tx_hash,method,local_time,utc_time,sender,receiver,amount,status,functionName
0x76ee4f1685784c2a91750a46011dbf178f7871c3c15eb7d178306303bd2c605e,0x5c11d795,2025/07/07 15:03:41,2025/07/07 07:03:41,0x4e14377ebcc9cd4f98fe91d7132656b968a82725,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,8144707.0000000000,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x0ba7ddac1cc64f92072b90d724396e806b6dc23390735690f8aee043812eb8e1,0x38ed1739,2025/07/07 15:07:20,2025/07/07 07:07:20,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x59e151251dc8b4d5ca7a4da85221ace303a5f6a2,11378278.7373032104,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xdf3d692f3b503796e8c3ab025da3e26fa9f094550688a1654dbf6d540257786b,0x38ed1739,2025/07/07 15:10:58,2025/07/07 07:10:58,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xc5904a4bf31cf1f5c2a00c8dd89d8a9a51fe70da,11801252.0033739526,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xdfa378508cd9856202e34c59ad68c0d1ed984c935379c24eb1f416611456d526,0x38ed1739,2025/07/07 15:14:35,2025/07/07 07:14:35,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x1ac23c97ff84eb3ac74e3e2f235b9e066f7b0eac,11209559.8961337265,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x0205f23fcb5418d80fe0bcff213793d01c8062ad80459e56499289a7edfd5f8c,0x5c11d795,2025/07/07 15:18:14,2025/07/07 07:18:14,0x7db05526c82e23bd0b0a9608e04922cf0c5ea83f,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,13337675.0000000000,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xb1575e9e7425d6c3669ced1865c030d8cf43deeb7987927a5dcdcc745dc3586c,0x5c11d795,2025/07/07 15:21:53,2025/07/07 07:21:53,0xc949d11ecbb0bcf3be0afd37c5ed9345b4a743d3,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,12690447.0000000000,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x82f9cc9d1b340621a2866b4d2cd266bc83fd2c8a503d10d8438d9830cc9a6eca,0x38ed1739,2025/07/07 15:25:31,2025/07/07 07:25:31,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x07621df4943b5c5dd72a2e26f039b821755ed6c8,6551109.3389415666,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x45eb223054371dae8a116994bb7bc851dfb1c56e7fd987e1b1fd4386f90ed5dc,0x38ed1739,2025/07/07 15:29:08,2025/07/07 07:29:08,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x3fbb7a8ca4134b5d40cbc15412c1857976810e22,4575520.3943082690,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x9f81515741e632412f01b2d33473fdf32d22abbe926b0455c7ad4544b9f49fde,0x5c11d795,2025/07/07 15:32:47,2025/07/07 07:32:47,0x577e490600a28cf441a79b18e71cfcc2d20a512c,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,17920334.0000000000,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xa99f98c027ac891d4af8ac82137c6ae33ee5b50e9fbc20d703e761790d3c6cb9,0x5c11d795,2025/07/07 15:36:26,2025/07/07 07:36:26,0x59e151251dc8b4d5ca7a4da85221ace303a5f6a2,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,20956604.0000000000,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x858cf6faeb28c87d6c919a1f0c110be65a2fa515e45f781591f9f195ae013287,0x38ed1739,2025/07/07 15:40:04,2025/07/07 07:40:04,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x8335fd838b42e2ba14a7b6c0cedddc64bda85f35,8481604.6458798368,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xcbf711412c988206f6b572d347e673fce92b4be34e460cc648e723a5198ff52a,0x5c11d795,2025/07/07 15:43:41,2025/07/07 07:43:41,0xc5904a4bf31cf1f5c2a00c8dd89d8a9a51fe70da,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,14047456.0000000000,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x8e8067726e005235c9c0d6ac15cf130f8f8422a7008b7cebae30af36fadda365,0x5c11d795,2025/07/07 15:47:19,2025/07/07 07:47:19,0x1ac23c97ff84eb3ac74e3e2f235b9e066f7b0eac,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,16594182.0000000000,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xe58691fa20785e32fd11f158d435e27927b4d56a0307f2a1be8e3b288d91abec,0x38ed1739,2025/07/07 15:50:56,2025/07/07 07:50:56,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xc50bb7b92d2a7fb795f465770f0c16b0ab54d04b,7498642.8176165977,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x57761886e690ad226b559a241392f9dcd1efd209d4dd3e6785653852f1b5c716,0x38ed1739,2025/07/07 15:54:34,2025/07/07 07:54:34,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x91ef78fcde527a74ee640b61ff0bfa1fd7192d69,6580419.7820135187,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x1a97d0bbbe526c23ed1ca456f61011ec0e474115f11a90f0b3349dc1ae1dc480,0x38ed1739,2025/07/07 15:58:11,2025/07/07 07:58:11,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x24b3e2c1348c4f38d980af545c4b3312911f722e,6792467.2907430362,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xecc6ad577d2484e5926380353631c8f58e614b36bbfe067e8c2853a650e0ce0c,0x5c11d795,2025/07/07 16:01:50,2025/07/07 08:01:50,0x07621df4943b5c5dd72a2e26f039b821755ed6c8,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,6551109.3389415666,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x13d31be309a2ee8547158e3d9f557cc55249d9ac12153cbc2c69e4d00882a71f,0x5c11d795,2025/07/07 16:05:29,2025/07/07 08:05:29,0x3fbb7a8ca4134b5d40cbc15412c1857976810e22,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,4575520.3943082690,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x61570d4cc56ac26a837710c5700609275b562342f95ce1808f19aa11c40a6ec8,0x38ed1739,2025/07/07 16:09:07,2025/07/07 08:09:07,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x5f3836b88f7b8a81fcc04ea3523d64a8449022fe,8390139.7508099787,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x47afd43a24bf48297579f2f878b1acde6bd39c7952f41a1135a90ae0590cbba2,0x38ed1739,2025/07/07 16:12:45,2025/07/07 08:12:45,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x862733687bf5a6bff6d325fcb33874f507455d53,7444132.9799512336,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x57b6300d94139a1cf2f755538fffb34d308a3dee39a2111e61351a9b192e5db4,0x38ed1739,2025/07/07 16:16:23,2025/07/07 08:16:23,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x7a2fd39472482ad3d58ae47ab07ff077b4b0cfbf,7861988.3802399039,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x0c963f2dd877bb1f4c43a701443ff7926b0916587e82ad0f2533e34baebcb8af,0x38ed1739,2025/07/07 16:20:01,2025/07/07 08:20:01,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x0c31d6b71b70d8bc009dac4c1c49fe9864398252,7936299.8397787083,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x0ed83b46d5b1fa72b462e2a86bac9bb93687ac33ea338a58e6966cfd06115ded,0x38ed1739,2025/07/07 16:23:39,2025/07/07 08:23:39,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x0acbe14334f1002dabdeb804cd525539841ad110,6545690.6390392492,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x7891d9a16a135ebdc507ed5f631c7fa8f8c9ec7a37727163ccaf8c062b1300ad,0x38ed1739,2025/07/07 16:27:17,2025/07/07 08:27:17,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x5aeb64a74a701367c94108394829785595dfab1e,8099848.4350978574,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xcb0f3afe6d02882437d9796d664095950988a6c68b6c6d40672185e1a88f88be,0x38ed1739,2025/07/07 16:30:55,2025/07/07 08:30:55,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x838e5bd21cd5ce15734bf8796deeae4e7e54dda9,7176002.7418930717,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xdc9954b0f0eeab05988c2179ce8c0f1f1eeb8a098b1c886f80d3f24264572f4c,0x5c11d795,2025/07/07 16:34:35,2025/07/07 08:34:35,0x8335fd838b42e2ba14a7b6c0cedddc64bda85f35,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,8481604.6458798368,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x320766a5811c3f15725e68bbfa533a6b0758a0e395587d93088f9fd5b5718520,0x5c11d795,2025/07/07 16:38:14,2025/07/07 08:38:14,0xc50bb7b92d2a7fb795f465770f0c16b0ab54d04b,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,7498642.8176165977,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x2019437e53b0f344d6b7436b30210431caa7121e954e2077b54d7294ec70cb8d,0x38ed1739,2025/07/07 16:41:53,2025/07/07 08:41:53,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xc31e4c4fb0a7e4ef97c07e7604e91200be86a3d9,6655994.5922333403,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x039b9f6432b53b91f92309f9f78979ac0c778a03747a8d11df3a5151ef23767b,0x38ed1739,2025/07/07 16:45:30,2025/07/07 08:45:30,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x0375f424b6286f3900f8c39d65fc47153f574995,5756891.0283694267,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xba8afea8b7cd35b0e8f0f004a69278636638c81f2cf4946a35d1b184c37d42b6,0x38ed1739,2025/07/07 16:49:08,2025/07/07 08:49:08,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x5d85319b5f2f5510839047373348011b02f7a5b0,4425462.7148968345,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xdab9dc741c5895b48a3b370d894f5cc79d1ad44a0d33b377a0e85432ed5cbdc9,0x38ed1739,2025/07/07 16:52:46,2025/07/07 08:52:46,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x29b8776d484e04e59cc2d509f7b1ac1f86038723,4386434.7151476173,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x8dd83958b52f1fff03c8d1f9a70233061f9a6f7a7c995d30f98d1abed46a4141,0x38ed1739,2025/07/07 16:56:24,2025/07/07 08:56:24,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xda4008b666ab6b4b2742e2c9127284f349edb4e1,4460936.3692206861,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xb6f1f30f0cdf9863fc6c572eae27ad14bf90f9f9a687b8beda77ce10c0ca7203,0x5c11d795,2025/07/07 17:00:03,2025/07/07 09:00:03,0x91ef78fcde527a74ee640b61ff0bfa1fd7192d69,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,6580419.7820135187,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xca8570320647eb9d5a575269f56d9286f7d6407d9f9f674c6666e06acbdfa101,0x5c11d795,2025/07/07 17:03:40,2025/07/07 09:03:40,0x24b3e2c1348c4f38d980af545c4b3312911f722e,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,6692072.0000000000,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x11e303b00cf67a857c402b3c0af991a0699546eb3cf6e47e6d465047d89bbb8c,0x38ed1739,2025/07/07 17:07:18,2025/07/07 09:07:18,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x0f7d730f5ef1f680300d803d9f9e4b60876d91bb,10012873.5980492048,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x601ae22a3ec1549d94e8a8ff41661ef08b0fb20beb58b5f870821663d5173d3a,0x38ed1739,2025/07/07 17:10:56,2025/07/07 09:10:56,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xf5e72e70f947839091f54d9e57275c144f0a0a92,10274489.4897312112,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x16f3ee4b52b85c54bd399ecba3c238081be40a71b48e73492329ef7ffc78ef71,0x38ed1739,2025/07/07 17:14:34,2025/07/07 09:14:34,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x86f85983a155a7876ce4236e89843ee0680a01c8,8818561.9045914523,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xaa30466e142d6fb679732657a64e49b3929e5a41c7abd6822c4b4df3708c2eec,0x5c11d795,2025/07/07 17:18:12,2025/07/07 09:18:12,0x5f3836b88f7b8a81fcc04ea3523d64a8449022fe,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,8390139.7508099787,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x4a91ef553826192c7b532ebab3cbfcbded5ba260a535f2a3ac0dbdfeb4b14675,0x5c11d795,2025/07/07 17:21:50,2025/07/07 09:21:50,0x862733687bf5a6bff6d325fcb33874f507455d53,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,7444132.9799512336,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x4f3ee0a353e37804e039e6faff3e6f7e23c80a3e30f0e941a0b76f274df1817e,0x38ed1739,2025/07/07 17:25:27,2025/07/07 09:25:27,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x857e6f41fdef7b38fd66e274cb0d692c5312b23e,6925457.1125146532,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x335843770a9605fff7faf8d71ed30cf5477f0801ea45477641281f63b68c8f03,0x38ed1739,2025/07/07 17:29:05,2025/07/07 09:29:05,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x83eafc9fae8821a8d6854d8a660d2d58b9701437,4624016.9116111388,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x74db2ad790cb44b7cac2bf414d1161f1de74da364651ec05e34366ecd6fec0db,0x5c11d795,2025/07/07 17:32:44,2025/07/07 09:32:44,0x7a2fd39472482ad3d58ae47ab07ff077b4b0cfbf,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,7861988.3802399039,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xce68c8c09b730972b42c4809f72881eef7fb9292496eef493de004127b979c26,0x5c11d795,2025/07/07 17:36:23,2025/07/07 09:36:23,0x0c31d6b71b70d8bc009dac4c1c49fe9864398252,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,7936299.8397787083,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x6055ec9b1fc283965830d8f56afe42e97ac0fe1262524f1ab084322df2ddfac2,0x38ed1739,2025/07/07 17:40:01,2025/07/07 09:40:01,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xa2adbe4c364d42427871191a0c0c37d894ff25ad,7042052.3150356244,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xeffcb2968bc74f8b801216309d85b5c0630a938650acb489c7ca0bf919b4a9ea,0x5c11d795,2025/07/07 17:43:41,2025/07/07 09:43:41,0x0acbe14334f1002dabdeb804cd525539841ad110,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,6545690.6390392492,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x57c1511b4818a4fede8719b50af305ffd6b01f5b3d5c56f51bc838e872a5ae75,0x5c11d795,2025/07/07 17:47:20,2025/07/07 09:47:20,0x5aeb64a74a701367c94108394829785595dfab1e,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,8099848.4350978574,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xe5cb97b75c2f1e1f199a345b550c6466554275da4d317c74d7e33768b726b26a,0x38ed1739,2025/07/07 17:50:59,2025/07/07 09:50:59,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xfb6efea2932f4a3528b13324b92a9b25f13fda00,4632710.9258196102,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x4b0bb5347336df840271610f281a2531d1489f75f3bc2b7298306d52c7fd41b1,0x38ed1739,2025/07/07 17:54:36,2025/07/07 09:54:36,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x2d55d54468d6a69c414cf757750bcf33dfff13d6,5338656.1353650279,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xcfc22874e8b25beb134b7fc341cd2390da2ba2024ef9db9dc585f1752511e9cb,0x38ed1739,2025/07/07 17:58:14,2025/07/07 09:58:14,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xee3a348effc66dce57616e8281ded5276056c0dc,4207623.7133178329,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xdbe4fc932485e07c337c3041d5db194ef9f2549585f74e7e353b1270537ea363,0x5c11d795,2025/07/07 18:01:53,2025/07/07 10:01:53,0x838e5bd21cd5ce15734bf8796deeae4e7e54dda9,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,7176002.7418930717,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x6d5e3c9201aa6f42b50d6204eb8037c9b8fa7d36b17f33eca8c0ac8abe2f65da,0x5c11d795,2025/07/07 18:05:32,2025/07/07 10:05:32,0xc31e4c4fb0a7e4ef97c07e7604e91200be86a3d9,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,6655994.5922333403,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x4fe9ecf0db68253c54ae20ccfee518dc3eedd6a7e6ce3e0498171f9df11d5cd8,0x38ed1739,2025/07/07 18:09:11,2025/07/07 10:09:11,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xa4a3542d926052a508306c103abbc68f63bb76f9,4857446.8531883191,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x2508e8b48a6d0b82802d67a5bf7c7549db8d9f51d7e3459cbcf88613af2b1678,0x38ed1739,2025/07/07 18:12:49,2025/07/07 10:12:49,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xb05ef72acbfdd64766c30afb97c05c37c7e63d2e,4768945.4018189367,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
