tx_hash,method,local_time,utc_time,sender,receiver,amount,status,functionName
0x28de86b4b5b2c62e96236117140b0adcc4eda3ecd28a7c09cc375fb6256be393,0x38ed1739,2025/07/07 18:16:26,2025/07/07 10:16:26,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xddf98f434c2052cc4c065314750b48448c05101c,4942311.1382424962,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xaed7f38026c9965e544e1b53605d1e43a37f4b29f23704bde9978ecd8ee2dd2a,0x38ed1739,2025/07/07 18:20:05,2025/07/07 10:20:05,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xa32874c3d4bb1471a09d8a95f0a19002ec1e2e10,4395386.7561214073,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x4402d9be8b795e4f99e6e492062bcc441c1a7571484c91b21269f06e979f22cd,0x38ed1739,2025/07/07 18:23:43,2025/07/07 10:23:43,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x427c5bc7c2f7add6ffd291789f6204afda1de28e,6136408.3777055824,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xa4eb08c51a85c3b7e3f06545746c0f6de736b5cfaf90652c6e519efd83e5a894,0x38ed1739,2025/07/07 18:27:20,2025/07/07 10:27:20,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x3a9193e542e4148b54fe3cee18a32c9227f5e1b1,3886593.5877080201,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x50dadd3c2bba3dee3dbe409270f57a45aa17a5e585e83cc5aa0b43134bb81031,0x38ed1739,2025/07/07 18:30:59,2025/07/07 10:30:59,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xbbf2f96699c3c47443f5fca1444278dcd9d6e375,4274437.4598608762,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x3bf8d88c4cccbd121c55788614177d6d7cc5e7a61643bd8ae61c571e884918b3,0x5c11d795,2025/07/07 18:34:37,2025/07/07 10:34:37,0x0375f424b6286f3900f8c39d65fc47153f574995,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,5756891.0283694267,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x7d1a931971a6f9cd12bdd844a9a48994c5f4b20241a467dac2b66e1897d64731,0x5c11d795,2025/07/07 18:38:16,2025/07/07 10:38:16,0x5d85319b5f2f5510839047373348011b02f7a5b0,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,4425462.7148968345,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x8cc02dd529e9669dd4149056d4bf84b492c6b42a0fc2bdfb0d35ec053f62d4b8,0x38ed1739,2025/07/07 18:41:53,2025/07/07 10:41:53,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xa848afdd6b11c4d80f5ed6f65a53882c128bd3cf,4566085.3801346300,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x5e5d4435c6d99783ee4fa51c53235eb1cd101c42d789edae6d48c870954c7290,0x38ed1739,2025/07/07 18:45:31,2025/07/07 10:45:31,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x55373448334eefa5b3c9911556dd862f5da75376,4299558.9519112622,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x0821c451202889e826c2d41bc14154fa2edb814d087e23405b892e743a66cb0a,0x38ed1739,2025/07/07 18:49:09,2025/07/07 10:49:09,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x025f9f5ad801aa5256234a14debbe44fd173cd8e,3193736.9945643628,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x947c7fb01d1a2c05d1c53c794f089bd2b76174de20cee4c0ad7bd37f9f97587a,0x38ed1739,2025/07/07 18:52:47,2025/07/07 10:52:47,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xa6d34c4f699304087cf31d4fc458a5d0a13108ad,4016044.7284773355,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xa2b1063df6ff55cc0367ecd6b050c391104d3710540e80b86f89523f6057393e,0x38ed1739,2025/07/07 18:56:26,2025/07/07 10:56:26,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xc096065ec8de47456d1176705d6f9a14b51fb9c2,3233426.6564398813,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x063a4ceab368a9490742dcd9c3c41867f9bd98e545821386ce32d534831fbe5d,0x5c11d795,2025/07/07 19:00:04,2025/07/07 11:00:04,0x29b8776d484e04e59cc2d509f7b1ac1f86038723,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,3506301.0000000000,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x98c136dd58f68148e4763de8f4b06e13b4a1c564d24f5fafe476e1d952711843,0x5c11d795,2025/07/07 19:03:41,2025/07/07 11:03:41,0xda4008b666ab6b4b2742e2c9127284f349edb4e1,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,3574225.0000000000,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x99650c7a66fcc90cfc28ca03d45891e164acfc511631c70f44956763d54f9429,0x38ed1739,2025/07/07 19:07:18,2025/07/07 11:07:18,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x60473ee37f303518c202c98d03afdd1b9baba274,7938374.7453548498,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xaa02d9e99a51acda4e0dc3ea796a66d881b7f34e8173d3d12ae6cc414691e662,0x38ed1739,2025/07/07 19:10:56,2025/07/07 11:10:56,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x4e14377ebcc9cd4f98fe91d7132656b968a82725,7337148.1417324543,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x3666b9851ac9d3d7af5cd048b61bedc02fb404250f01f26f3b04a9fd4979c612,0x38ed1739,2025/07/07 19:14:33,2025/07/07 11:14:33,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x7db05526c82e23bd0b0a9608e04922cf0c5ea83f,6235519.5149969291,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x917d4379dcb8fac2187f2615982c313820d649139fc0543d1193cae605381f97,0x5c11d795,2025/07/07 19:18:10,2025/07/07 11:18:10,0x0f7d730f5ef1f680300d803d9f9e4b60876d91bb,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,6869199.0000000000,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x4634127200ce68cb40399ea93b1caa67f7fe076b64c2e9a5cc6631e5a77a0b14,0x5c11d795,2025/07/07 19:21:49,2025/07/07 11:21:49,0xf5e72e70f947839091f54d9e57275c144f0a0a92,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,9570085.0000000000,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x09f75d25a9c6fa23f4d9bbae72c735dad49e80ae319293ee4bae22e84415ac8f,0x38ed1739,2025/07/07 19:25:27,2025/07/07 11:25:27,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xc949d11ecbb0bcf3be0afd37c5ed9345b4a743d3,3039335.2273903433,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xcea31a321dec2db3177d723cf1f14cc5110b1e61e3f6982d73d2238a6b7a301d,0x38ed1739,2025/07/07 19:29:03,2025/07/07 11:29:03,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x577e490600a28cf441a79b18e71cfcc2d20a512c,3997930.4911703751,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xca66a2f3be0f32d9c8fedc8482faf57ea5dc67fcf1bc7277891810992acbc2f7,0x5c11d795,2025/07/07 19:32:41,2025/07/07 11:32:41,0x86f85983a155a7876ce4236e89843ee0680a01c8,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,8818561.9045914523,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xa8b13e63e47a3731fad542cfa35299a6eb54a85ce27d4b18bcc8c62c82d431b0,0x5c11d795,2025/07/07 19:36:19,2025/07/07 11:36:19,0x857e6f41fdef7b38fd66e274cb0d692c5312b23e,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,6925457.1125146532,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xf0d67cdbfd609e3b01f8239c53e580f2036149104cfa8191274421abb8d4b7d4,0x38ed1739,2025/07/07 19:39:56,2025/07/07 11:39:56,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x59e151251dc8b4d5ca7a4da85221ace303a5f6a2,4372712.8547493024,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xa94c5d572ee5d9496c0c3f0f8ef56b9938ac877b651d615142e010c09295d4ad,0x5c11d795,2025/07/07 19:43:34,2025/07/07 11:43:34,0x83eafc9fae8821a8d6854d8a660d2d58b9701437,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,4624016.9116111388,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x93e1ae2d9eba6c7ffe37fa0e0988e52581e6ff130a84ad1695622056a31c7722,0x5c11d795,2025/07/07 19:47:12,2025/07/07 11:47:12,0xa2adbe4c364d42427871191a0c0c37d894ff25ad,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,7042052.3150356244,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xaf78215f0f38230f4050d768efcb4c993df47cd6669017be70061ff6facfba95,0x38ed1739,2025/07/07 19:50:50,2025/07/07 11:50:50,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xc5904a4bf31cf1f5c2a00c8dd89d8a9a51fe70da,3976198.5516598369,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x4be722acfdce5589350c3aed9640322891078c5246b52af1fa559c5eaef2cb3f,0x38ed1739,2025/07/07 19:54:26,2025/07/07 11:54:26,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x1ac23c97ff84eb3ac74e3e2f235b9e066f7b0eac,3799486.8799578184,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x0e31fadf323cf7d4a12e27c6177ef7cff575ad454ecec18eb082b6052634407e,0x38ed1739,2025/07/07 19:58:03,2025/07/07 11:58:03,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x07621df4943b5c5dd72a2e26f039b821755ed6c8,4378281.4944140408,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x1b3d261ccb9294e0243b33cc5f557c28311bb81bae4d94af004eb2b44d43b7d6,0x5c11d795,2025/07/07 20:01:41,2025/07/07 12:01:41,0xfb6efea2932f4a3528b13324b92a9b25f13fda00,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,4632710.9258196102,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x487c12137a642404840a458316078631104669c904446f3b844ebc0125b8f8da,0x5c11d795,2025/07/07 20:05:20,2025/07/07 12:05:20,0x2d55d54468d6a69c414cf757750bcf33dfff13d6,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,5338656.1353650279,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xa2a35ca880be7ae5d45a0f545c43e453b752a1cf77bea607614a5c6ed3568a6e,0x38ed1739,2025/07/07 20:08:57,2025/07/07 12:08:57,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x3fbb7a8ca4134b5d40cbc15412c1857976810e22,3925585.6810936779,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x3f8ced0dbb73ea2bbd6527079b7799410314d4e72692ad40949e1c98ca911c4c,0x38ed1739,2025/07/07 20:12:34,2025/07/07 12:12:34,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x8335fd838b42e2ba14a7b6c0cedddc64bda85f35,5688959.2583454857,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x46a30aa50681de560d31460da53e8be385ebba9a6fbaf468e320c1a460a60820,0x38ed1739,2025/07/07 20:16:11,2025/07/07 12:16:11,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xc50bb7b92d2a7fb795f465770f0c16b0ab54d04b,4054515.9907386736,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xba8fa56fbcbe5dae3fc48410cc810f34dc947d3664006184acdff25bb2ab3eac,0x38ed1739,2025/07/07 20:19:48,2025/07/07 12:19:48,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x91ef78fcde527a74ee640b61ff0bfa1fd7192d69,3534753.4361355398,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x4e0819d4c591281cf1ec9d563b67db84ab87144c7fe48a379758540398013727,0x38ed1739,2025/07/07 20:23:25,2025/07/07 12:23:25,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x24b3e2c1348c4f38d980af545c4b3312911f722e,4511356.6580889821,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x58c1f3acfe4287d09bd6b8b8696cfbf61c0e05f5748e0e121f1b560ebfa9dba2,0x38ed1739,2025/07/07 20:27:02,2025/07/07 12:27:02,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x5f3836b88f7b8a81fcc04ea3523d64a8449022fe,4247568.3876861986,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x61940aadfc037383e256d1f9b049dc43d5c3a7af700f88b29aa7ad821c0bf71a,0x38ed1739,2025/07/07 20:30:38,2025/07/07 12:30:38,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x862733687bf5a6bff6d325fcb33874f507455d53,3730850.5524825556,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xe21ed12dcc07e6d03b98b880919fca3178bb5e1bc6f2334b953dccbc80c0366c,0x5c11d795,2025/07/07 20:34:17,2025/07/07 12:34:17,0xee3a348effc66dce57616e8281ded5276056c0dc,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,4207623.7133178329,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x58a13255e55450733364e30e6f60316f628a3d5a604f271a2b0695f1be5be400,0x5c11d795,2025/07/07 20:37:56,2025/07/07 12:37:56,0xa4a3542d926052a508306c103abbc68f63bb76f9,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,4857446.8531883191,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x218d1a80d1d331ead92d65bc42604a4cba8abc5e6c21b0737951590a08f23231,0x38ed1739,2025/07/07 20:41:32,2025/07/07 12:41:32,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x7a2fd39472482ad3d58ae47ab07ff077b4b0cfbf,3365134.2293071314,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x163c7b4e3ceeee826f6967c0c9c505c08cd58274b7a84a7d082c6bbcaa1fb61b,0x38ed1739,2025/07/07 20:45:09,2025/07/07 12:45:09,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x0c31d6b71b70d8bc009dac4c1c49fe9864398252,3059417.3509544739,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xb811ffea023318a7791f716a2423deb5f27b780a5831597f01ccc5a3c92805f2,0x38ed1739,2025/07/07 20:48:46,2025/07/07 12:48:46,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x0acbe14334f1002dabdeb804cd525539841ad110,2690970.5015287288,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x81e15903c7dd8e8675ad1920d224a2837b02a5d9a5fff9d9271df8246883bacc,0x38ed1739,2025/07/07 20:52:23,2025/07/07 12:52:23,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x5aeb64a74a701367c94108394829785595dfab1e,2804011.0792630971,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xd344042872823a29dd62fc5d9f69edf4b8d6af9d947c0af5ec630c94bfdc87ff,0x38ed1739,2025/07/07 20:55:59,2025/07/07 12:55:59,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x838e5bd21cd5ce15734bf8796deeae4e7e54dda9,2946055.4793960531,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x0631cc3bc9445ba01ba3abf78dfc7c017cd1bef1ae2e3f98c0de3c4194ebb7dd,0x5c11d795,2025/07/07 20:59:37,2025/07/07 12:59:37,0xb05ef72acbfdd64766c30afb97c05c37c7e63d2e,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,3855003.0000000000,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x57939d6bf30e88cd3da09ab191e4dc0160e0ae49c603aeb1bebbeaa3b7fed408,0x5c11d795,2025/07/07 21:03:15,2025/07/07 13:03:15,0xddf98f434c2052cc4c065314750b48448c05101c,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,3726734.0000000000,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xf862cbab597d10ac96732be82d16bd2cc9a1a6cd83cb6138346e90a890c0ec21,0x38ed1739,2025/07/07 21:06:52,2025/07/07 13:06:52,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xc31e4c4fb0a7e4ef97c07e7604e91200be86a3d9,5780435.5507197743,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xd8da92c8a31f4520548f9e23bd13ae927a70141e633dc95bfdbed852a4c40cae,0x38ed1739,2025/07/07 21:10:29,2025/07/07 13:10:29,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x0375f424b6286f3900f8c39d65fc47153f574995,5972174.3852919620,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x5fcc16f3ec8b8032da2ce3c91a932acc852c03eaf93ab83b744369c6c07a5061,0x38ed1739,2025/07/07 21:14:05,2025/07/07 13:14:05,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x5d85319b5f2f5510839047373348011b02f7a5b0,5393525.7211874630,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x7195896d84a663565e9bae521f72acd2b7ea543d1e5e4781d6c8424967cd7cca,0x5c11d795,2025/07/07 21:17:45,2025/07/07 13:17:45,0xa32874c3d4bb1471a09d8a95f0a19002ec1e2e10,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,4395386.7561214073,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xaa4756a5c61a41774b9a98744c20680e8ef93ad1eac4d8fd8b8a29c3d02cffba,0x5c11d795,2025/07/07 21:21:23,2025/07/07 13:21:23,0x427c5bc7c2f7add6ffd291789f6204afda1de28e,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,5590023.0000000000,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xd24158e9bd9e24ee179fd60b5e3da44052697d2603c787f3fb47eaf95f86b529,0x38ed1739,2025/07/07 21:25:00,2025/07/07 13:25:00,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x29b8776d484e04e59cc2d509f7b1ac1f86038723,4526349.9603280351,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x1d062e36150bfff7ec2e7148d1aac66a4ebb5c3bbd121577078a93e66971f54c,0x38ed1739,2025/07/07 21:28:37,2025/07/07 13:28:37,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xda4008b666ab6b4b2742e2c9127284f349edb4e1,2712390.9637892526,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
