tx_hash,method,local_time,utc_time,sender,receiver,amount,status,functionName
0xa7c18c9a317e68895e7474ac2a4c9ff77caf646b283493a1ff2c838aadc55712,0x5c11d795,2025/07/07 21:32:14,2025/07/07 13:32:14,0x3a9193e542e4148b54fe3cee18a32c9227f5e1b1,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,3886593.5877080201,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x7071e2569ad2d0c101194cd3c11fcdf2cd90cb382a27e7532f20a5c261c47f37,0x5c11d795,2025/07/07 21:35:54,2025/07/07 13:35:54,0xbbf2f96699c3c47443f5fca1444278dcd9d6e375,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,4274437.4598608762,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x85e2834b190c44f775e982bef902b5e0c4bb09e44092d00f10b8ad35979d5e06,0x38ed1739,2025/07/07 21:39:32,2025/07/07 13:39:32,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x0f7d730f5ef1f680300d803d9f9e4b60876d91bb,4256125.3591701817,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xf6e1ce898f27100c23d940da0b602949624d18b08985ced4cdaf59096770856f,0x5c11d795,2025/07/07 21:43:09,2025/07/07 13:43:09,0xa848afdd6b11c4d80f5ed6f65a53882c128bd3cf,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,4566085.3801346300,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xabcee1064985f2eecdee7a83c2c9516706ccf896ac4fcfd8ce2212ba38351fe9,0x5c11d795,2025/07/07 21:46:47,2025/07/07 13:46:47,0x55373448334eefa5b3c9911556dd862f5da75376,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,4299558.9519112622,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x47112196f5b4a9f21b7402cbf42bcbbb0f2f4b5cf39dcfa3e3f586008d85b430,0x38ed1739,2025/07/07 21:50:23,2025/07/07 13:50:23,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xf5e72e70f947839091f54d9e57275c144f0a0a92,3191804.3286535726,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x22376f14ceb41b6149622cb35bbc25609960b3666750389567986118fa75c1ba,0x38ed1739,2025/07/07 21:54:00,2025/07/07 13:54:00,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x86f85983a155a7876ce4236e89843ee0680a01c8,3069817.9004267324,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xa971037b2c77ec20a6d8d55ceabd8035e6b1f18d8a99fb9d8d86f6af0312f2cd,0x38ed1739,2025/07/07 21:57:37,2025/07/07 13:57:37,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x857e6f41fdef7b38fd66e274cb0d692c5312b23e,3036875.6730476827,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x9e24f80a03a66c2f59cc680aa3ee6093d5181f15acbe2b87209ac5401cb73690,0x5c11d795,2025/07/07 22:01:15,2025/07/07 14:01:15,0x025f9f5ad801aa5256234a14debbe44fd173cd8e,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,3193736.9945643628,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x6732eba357ffe4a89da8c213f711f08ceb4dab8ee1fa041b6a83194fc8fdbf3e,0x5c11d795,2025/07/07 22:04:54,2025/07/07 14:04:54,0xa6d34c4f699304087cf31d4fc458a5d0a13108ad,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,4016044.7284773355,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x5c2acb9254952cee127e8e683bbddf3f89cfab563f71eec3ed171c8729da5008,0x38ed1739,2025/07/07 22:08:31,2025/07/07 14:08:31,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x83eafc9fae8821a8d6854d8a660d2d58b9701437,3761206.1446687756,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xb246e34590d35b90e07ed5039eea1a82823a51c39b68615c23ec7c4c923227ca,0x38ed1739,2025/07/07 22:12:08,2025/07/07 14:12:08,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xa2adbe4c364d42427871191a0c0c37d894ff25ad,2500576.5298995040,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xfb023dda2c2865523b5523abcdd7172faeb1ecba3390c7f39f20f5b0bac38e97,0x38ed1739,2025/07/07 22:15:45,2025/07/07 14:15:45,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xfb6efea2932f4a3528b13324b92a9b25f13fda00,3622861.6091772914,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x99b155520a1ca92fb0e5586694eeedd5e62c2ec4a0b5816347ff12012974e22d,0x38ed1739,2025/07/07 22:19:23,2025/07/07 14:19:23,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x2d55d54468d6a69c414cf757750bcf33dfff13d6,2443331.5322278487,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x841418bd8239337c0074e90d88dc0a4327dbf7b8ebcfd499698be3c7f311647a,0x38ed1739,2025/07/07 22:23:00,2025/07/07 14:23:00,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xee3a348effc66dce57616e8281ded5276056c0dc,2140562.5506060440,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x0e93b5bde12b06ef8ba786d507cece4a7f54dd18c423f9ed1f9e398d2ad39166,0x38ed1739,2025/07/07 22:26:37,2025/07/07 14:26:37,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xa4a3542d926052a508306c103abbc68f63bb76f9,3181098.1503179190,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xbf21568e5f467315bb08555a48be06255c3c913403e5f2012a7c588a2da71879,0x38ed1739,2025/07/07 22:30:14,2025/07/07 14:30:14,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xb05ef72acbfdd64766c30afb97c05c37c7e63d2e,3174231.8501459262,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xe00c3d750a1f6a48d5572b280df5f7ceb8f0110315dbfa78eb70bbeb30b6e882,0x5c11d795,2025/07/07 22:37:20,2025/07/07 14:37:20,0x60473ee37f303518c202c98d03afdd1b9baba274,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,4489427.0000000000,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x8751e475b71c2940c670ab6215114b0c3f2794394d7c10ec98df3562319bd515,0x38ed1739,2025/07/07 22:40:56,2025/07/07 14:40:56,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xddf98f434c2052cc4c065314750b48448c05101c,2204890.7427461585,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x2eec5242afbb699ad64609ae4d9bb529301c17b45c986526fae745b793f14e98,0x38ed1739,2025/07/07 22:44:33,2025/07/07 14:44:33,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xa32874c3d4bb1471a09d8a95f0a19002ec1e2e10,2309764.9443249633,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x9511f54513503d76518b4dff39d5cc6df6c8ffded4ee4c9dc0bb157efecc7967,0x38ed1739,2025/07/07 22:48:11,2025/07/07 14:48:11,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x427c5bc7c2f7add6ffd291789f6204afda1de28e,2535070.2144604563,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x288f49e26a28e8e68da14d4680336b6968682e2e30ac2f7d921978fbebb9629c,0x38ed1739,2025/07/07 22:51:48,2025/07/07 14:51:48,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x3a9193e542e4148b54fe3cee18a32c9227f5e1b1,1998107.9694961542,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x36b6cc16e1dedf8347e64ed35345e1d9999833d75e85abadbae41a7fe51e1fd5,0x38ed1739,2025/07/07 22:55:25,2025/07/07 14:55:25,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xbbf2f96699c3c47443f5fca1444278dcd9d6e375,2378497.7820806885,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x8d6090f2188b2af07c9a3509e8fdc2f7f86bea388ab8a69a5e632bbd077c3efa,0x5c11d795,2025/07/07 22:58:59,2025/07/07 14:58:59,0x4e14377ebcc9cd4f98fe91d7132656b968a82725,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,2352795.0000000000,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x55882b09d1e177afab4f47a04a55a2b40f7ad115802da3040d261ab4cfdcb982,0x5c11d795,2025/07/07 23:02:32,2025/07/07 15:02:32,0x7db05526c82e23bd0b0a9608e04922cf0c5ea83f,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,2865552.0000000000,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x54488f84d51d526c5364f0d6f2c1b8d1dcf76c38f0752a12ceb7bf225e672ee2,0x38ed1739,2025/07/07 23:06:08,2025/07/07 15:06:08,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xa848afdd6b11c4d80f5ed6f65a53882c128bd3cf,4242234.3594713816,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xdfcc24749af06c5597da4356d9c166a0ae660eac43b0f9d0e9b436f9dca281ea,0x38ed1739,2025/07/07 23:09:45,2025/07/07 15:09:45,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x55373448334eefa5b3c9911556dd862f5da75376,4671412.7528738640,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xb87ba7cd3264ed3b60e68ec264640f9aae101a427c9227dcf21b27a7a2ae3c38,0x38ed1739,2025/07/07 23:13:22,2025/07/07 15:13:22,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x025f9f5ad801aa5256234a14debbe44fd173cd8e,3774172.6379844020,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x32354c728c93d06516cb6ad7b0600aa2676d64a2b4682667d1065bc89a02cb72,0x5c11d795,2025/07/07 23:16:56,2025/07/07 15:16:56,0xc949d11ecbb0bcf3be0afd37c5ed9345b4a743d3,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,3976142.0000000000,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x3eac7a2fe49013f1056325b9af60f1d8e8afa23cafba2bd38d6745be027d55dd,0x5c11d795,2025/07/07 23:20:29,2025/07/07 15:20:29,0x577e490600a28cf441a79b18e71cfcc2d20a512c,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,5090055.0000000000,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x46a04fea179e2d57fdeba0e8ce54746d589456d6c00b2d95f876f4f0acf64226,0x38ed1739,2025/07/07 23:24:07,2025/07/07 15:24:07,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xa6d34c4f699304087cf31d4fc458a5d0a13108ad,2157541.1273904960,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x3936f3ab14712a0a4ce1b8bc1862b3edad538557b908fa2cb863f1e28cf800e3,0x38ed1739,2025/07/07 23:27:44,2025/07/07 15:27:44,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xc096065ec8de47456d1176705d6f9a14b51fb9c2,2546504.5181892142,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xf2daf2b5c1787c68e1b0b1bd3c97b4c55b1c48ed036e4015052fba46e3237270,0x5c11d795,2025/07/07 23:31:17,2025/07/07 15:31:17,0x59e151251dc8b4d5ca7a4da85221ace303a5f6a2,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,4313425.0000000000,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xc703bec59893668669b426c6ea568a71c128d507cc270b75304eacd2516e1d82,0x5c11d795,2025/07/07 23:34:51,2025/07/07 15:34:51,0xc5904a4bf31cf1f5c2a00c8dd89d8a9a51fe70da,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,7626132.0000000000,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x323d9f61200955df8aa46152180b91f703dccba1d3b41e7eada5366079fb8e07,0x38ed1739,2025/07/07 23:38:28,2025/07/07 15:38:28,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x60473ee37f303518c202c98d03afdd1b9baba274,2438950.9563941560,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x01df6d76c195b6194647b94ab5970c2000021800a46824f8714274f8c7f38def,0x5c11d795,2025/07/07 23:42:02,2025/07/07 15:42:02,0x1ac23c97ff84eb3ac74e3e2f235b9e066f7b0eac,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,4849258.0000000000,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x2bf8d00d5c7c3af4ed0d20e3a57c5fd1ba887ac5cb7cb79ee761da7325c2faa1,0x5c11d795,2025/07/07 23:45:35,2025/07/07 15:45:35,0x07621df4943b5c5dd72a2e26f039b821755ed6c8,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,4378281.4944140408,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xfc2cd005c8f53971e6ac5a363b675316e933a06568b630fa638e5b1cd3002e91,0x38ed1739,2025/07/07 23:49:11,2025/07/07 15:49:11,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x4e14377ebcc9cd4f98fe91d7132656b968a82725,2526494.6870036586,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x9c22d49068cd8eb665cfa338011989b4188b2f44840e69234dd15c0f79297daa,0x38ed1739,2025/07/07 23:52:48,2025/07/07 15:52:48,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x7db05526c82e23bd0b0a9608e04922cf0c5ea83f,2355598.9946724018,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x53047991251684586ca3cc83ef9df71e2eac65e7a65f6af03aedc9a5735f28bf,0x38ed1739,2025/07/07 23:56:25,2025/07/07 15:56:25,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xc949d11ecbb0bcf3be0afd37c5ed9345b4a743d3,2328510.6416313606,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x9cf8d1c315266cdce5eadfce62eca84e7f18c342382ed858b84d0e3b7786950a,0x5c11d795,2025/07/07 23:59:58,2025/07/07 15:59:58,0x3fbb7a8ca4134b5d40cbc15412c1857976810e22,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,3925585.6810936779,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xe7c2bd8bff0da47935a9299c7dbd92454da8d9255cfabc5589e5b6efc5cfbec6,0x5c11d795,2025/07/08 00:03:31,2025/07/07 16:03:31,0x8335fd838b42e2ba14a7b6c0cedddc64bda85f35,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,4562999.0000000000,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xab520f1b2eb69821057313f796be8999a8b183395b639b9ee8ef72f5e659f64d,0x38ed1739,2025/07/08 00:07:08,2025/07/07 16:07:08,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x577e490600a28cf441a79b18e71cfcc2d20a512c,2649407.4414761430,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xf6c890c5288fd3b09593f2be5aae6965b246c538137739f30645d9a1d96bcc97,0x38ed1739,2025/07/08 00:10:46,2025/07/07 16:10:46,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x59e151251dc8b4d5ca7a4da85221ace303a5f6a2,3195872.3379331729,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xc63c5b9320fb58102e3cdd39556ec07c67f66a4aa56c180a65e1823310b24f1d,0x38ed1739,2025/07/08 00:14:23,2025/07/07 16:14:23,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xc5904a4bf31cf1f5c2a00c8dd89d8a9a51fe70da,2577272.7902492373,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x9c1bd31e6878b58f76f9cd0fe3e1fa14c27178ea12154cc3666c8e1fc477554b,0x38ed1739,2025/07/08 00:18:00,2025/07/07 16:18:00,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x1ac23c97ff84eb3ac74e3e2f235b9e066f7b0eac,2040248.0721267341,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xbc9d1411c8dbf610f370c5a77f7a17dffc72f7cedf952b671cf862a67b43a1df,0x38ed1739,2025/07/08 00:21:38,2025/07/07 16:21:38,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x07621df4943b5c5dd72a2e26f039b821755ed6c8,2989276.3442815621,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x30adfc726b08cd9237b695fb5c3414c479dbbb438af3aff3120651abef64ea21,0x38ed1739,2025/07/08 00:25:15,2025/07/07 16:25:15,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x3fbb7a8ca4134b5d40cbc15412c1857976810e22,2473621.2410902530,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xfe4c4304866b30394239f0e7148e4f4f74bb6bb4081bdf5bd1d237eff91508c0,0x38ed1739,2025/07/08 00:28:53,2025/07/07 16:28:53,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x8335fd838b42e2ba14a7b6c0cedddc64bda85f35,2323068.5253472920,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xfcfffdfc3caa40a2df70a4cc98d4e9c6a7af12e910b2a4efa73320e2f7fed438,0x5c11d795,2025/07/08 00:32:26,2025/07/07 16:32:26,0xc50bb7b92d2a7fb795f465770f0c16b0ab54d04b,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,4054515.9907386736,SUCCESS,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x89e79b60fc1d81424900daaafde31422e96df725ea703c08b6e6386c70f40977,0xb42f29e8,2025/07/08 00:34:07,2025/07/07 16:34:07,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xa5f7cb7372bea999616c52680952769d6872b651,146667666.6100612581,SUCCESS,
0x89e79b60fc1d81424900daaafde31422e96df725ea703c08b6e6386c70f40977,0xb42f29e8,2025/07/08 00:34:07,2025/07/07 16:34:07,0xa5f7cb7372bea999616c52680952769d6872b651,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,146667666.6100612581,SUCCESS,
0x917ccbe45c3c071536726ff6319ac222cf747957e9efc2dc559ad6c82d2b1ecd,0x5cec8a50,2025/07/08 00:34:39,2025/07/07 16:34:39,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xf6b680effaf6fff23395303fb40e050e8ada6aa4,28800523.7957521081,SUCCESS,
0x917ccbe45c3c071536726ff6319ac222cf747957e9efc2dc559ad6c82d2b1ecd,0x5cec8a50,2025/07/08 00:34:39,2025/07/07 16:34:39,0xf6b680effaf6fff23395303fb40e050e8ada6aa4,0xb5d0718e63c3caa42686d4b0d63e1fbda64ed01c,28800523.7957521081,SUCCESS,
0x2a0a70acb9c0573a332ef9b9b8197e6daf39ac9fc42e72e4a427c4e1173642b0,0x5cec8a50,2025/07/08 00:35:08,2025/07/07 16:35:08,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0xf6b680effaf6fff23395303fb40e050e8ada6aa4,19355681.3276787810,SUCCESS,
0x2a0a70acb9c0573a332ef9b9b8197e6daf39ac9fc42e72e4a427c4e1173642b0,0x5cec8a50,2025/07/08 00:35:08,2025/07/07 16:35:08,0xf6b680effaf6fff23395303fb40e050e8ada6aa4,0x0b32e680359ae591ea4089362c157b55be1a5d34,19355681.3276787810,SUCCESS,
0xf6baba925c378eed9d19df047c7fe5fd9d21ad31a64ccc1606255bb16f74e9dd,0x181a8b99,2025/07/08 00:36:38,2025/07/07 16:36:38,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x426603bac5e0ea73fd13aecad7a80c9f963f6eac,3163906.7514563412,SUCCESS,
0x1dfc02f657c0e9d9e53d8ddfd4dbec7da49ff4e4c8131c6c483af06b04818258,0x181a8b99,2025/07/08 00:36:41,2025/07/07 16:36:41,0xd4b0fdba8c8bf7727de6b49d53e5f92ebc2a6b4c,0x426603bac5e0ea73fd13aecad7a80c9f963f6eac,2967395.9535214906,SUCCESS,
